Code,num_deaths_averted
AFG,"41,4994"
ALB,"44,8595"
DZA,"483,807"
AGO,"6064,21"
ARG,"2708,42"
ARM,"100,736"
,165868
AUS,"912,904"
AZE,"206,6"
BHR,"7,0238"
BGD,"149,103"
BRB,"60,3411"
BLZ,"174,905"
BEN,"1964,43"
BOL,"533,225"
BWA,"15187,3"
BRA,"157,775"
BGR,"77,35"
BFA,"2761,14"
BDI,2930
KHM,"1971,96"
CMR,"10115,2"
CPV,"93,5579"
,"12788,2"
CAF,"2552,29"
TCD,"4244,74"
COL,"5460,35"
COM,"2,96335"
COG,"2086,7"
CRI,"17,6981"
CIV,"10012,4"
HRV,"49,5088"
CUB,"739,408"
CZE,"99,9369"
COD,"11942,5"
DJI,"176,405"
DOM,"1716,15"
,781631
,"34534,2"
ECU,"1241,9"
EGY,"172,346"
SLV,"617,278"
GNQ,"1160,7"
ERI,"495,328"
SWZ,"8437,98"
ETH,"23240,9"
FJI,"33,3902"
FRA,"9,72424"
GAB,"1851,58"
GMB,"402,461"
GEO,"312,794"
GHA,"7381,61"
GTM,"1074,52"
GIN,"2433,36"
GNB,"870,593"
GUY,"303,286"
HTI,"7915,75"
HND,"508,623"
IND,78642
IDN,"6360,18"
IRN,"782,861"
JAM,"833,559"
JOR,"11,8528"
KAZ,"654,861"
KEN,53573
KWT,"12,7919"
KGZ,"212,52"
LAO,"353,305"
,"28492,5"
LVA,"87,0788"
LBN,"45,528"
LSO,"9202,32"
LBR,"395,039"
LTU,"65,0729"
LUX,"33,5436"
MDG,"143,404"
MWI,"35531,2"
MYS,"2442,04"
MLI,"1213,71"
MLT,"0,03172"
MRT,"149,472"
MEX,"6798,62"
,"3558,37"
MDA,"267,822"
MNG,"11,8662"
MNE,"11,517"
MAR,"750,006"
MOZ,"55660,3"
MMR,"10935,2"
NAM,"8954,9"
NPL,"1176,3"
NLD,"801,752"
NIC,"325,858"
NER,"670,009"
NGA,"56574,9"
MKD,"11,5156"
PAK,"527,942"
PAN,"473,293"
PNG,"1912,34"
PRY,"376,127"
PER,"2531,99"
PHL,"724,369"
QAT,"2,79797"
ROU,"513,9"
RWA,"8944,14"
SAU,"205,552"
SEN,"940,081"
SRB,"0,31667"
SLE,"1320,15"
SVK,"30,4618"
SVN,"35,0344"
SOM,"226,224"
ZAF,297992
SSD,"2342,18"
LKA,"109,85"
SDN,"394,024"
SUR,"114,708"
SWE,"453,812"
TJK,"281,366"
TZA,"54986,5"
THA,"11843,7"
TGO,"2738,12"
TTO,"378,339"
TUN,"54,7054"
UGA,"59959,9"
UKR,"6503,42"
URY,"524,062"
VEN,"3570,67"
VNM,"8933,93"
,126805
,"59664,7"
OWID_WRL,1210000
YEM,"139,635"
ZMB,"91546,8"
ZWE,"49365,7"
